9479052,49.573,57.077,10.201,70.43,35.183,0.0,116.58,0.0,614.535,1,0.0,0,0.0,0,1,1,0,0.0,50.051,30.238,26.929,1,0,0
9482385,19.548,10.128,53.418,25.924,46.078,0.0,83.258,0.0,697.525,1,0.0,1,0.0,0,0,0,4,0.0,45.821,-1.074,2.866,1,0,0
9485718,19.719,59.914,64.284,13.73,7.958,0.0,221.363,0.0,732.333,0,0.0,0,0.0,0,0,3,1,0.0,37.379,38.093,9.296,0,1,0
9489051,7.67,44.062,79.422,11.724,34.839,0.0,82.909,0.0,667.169,0,0.0,0,0.0,1,0,5,1,0.0,30.216,-3.735,3.392,1,0,0
9492384,58.385,49.99,26.204,11.732,15.009,0.0,29.693,0.0,430.13,1,0.0,0,0.0,1,0,0,6,0.0,21.654,-2.446,-8.373,0,1,0
9495717,77.904,32.691,75.27,24.494,94.301,0.0,295.058,0.0,318.311,1,0.0,1,0.0,0,1,5,4,0.0,49.498,-5.388,5.189,1,1,0
9499050,11.665,5.834,13.329,32.778,82.785,0.0,257.23,0.0,234.038,1,0.0,0,0.0,0,1,0,6,0.0,78.582,27.993,10.511,1,1,0
9502383,65.612,33.441,20.315,14.222,89.212,0.0,94.064,0.0,442.562,1,0.0,1,0.0,0,0,0,1,0.0,43.925,6.536,-7.663,0,1,0
9505716,70.25,51.747,35.572,16.106,21.246,0.0,170.046,0.0,716.223,0,0.0,0,0.0,1,0,5,5,0.0,74.687,36.231,28.224,1,0,0
9509049,49.353,33.549,48.101,21.345,16.564,0.0,92.316,0.0,285.046,1,0.0,1,0.0,0,1,0,4,0.0,69.632,31.924,37.552,0,0,0
9512382,29.592,10.19,47.622,72.769,54.174,0.0,294.875,0.0,365.871,1,0.0,0,0.0,1,1,2,1,0.0,25.081,17.129,13.717,1,1,0
9515715,16.68,0.982,31.667,48.314,75.078,0.0,290.54,0.0,339.619,0,0.0,0,0.0,1,1,2,6,0.0,54.667,-2.427,7.754,1,0,0
9519048,60.305,34.73,47.602,65.356,59.571,0.0,271.725,0.0,320.921,0,0.0,0,0.0,0,0,5,3,0.0,40.173,12.594,38.752,0,1,0
9522381,55.815,55.846,21.282,17.826,59.662,0.0,207.065,0.0,516.41,1,0.0,1,0.0,0,1,3,2,0.0,50.505,9.42,-5.425,0,0,0
9525714,78.276,18.587,60.215,64.069,88.653,0.0,190.975,0.0,379.21,0,0.0,1,0.0,1,0,0,1,0.0,48.94,-14.312,9.788,1,0,0
9529047,49.824,33.029,19.738,68.79,72.119,0.0,119.167,0.0,588.506,0,0.0,1,0.0,1,0,5,3,0.0,23.18,-7.724,20.065,1,0,0
9532380,69.334,38.87,12.458,28.627,67.064,0.0,56.04,0.0,150.168,1,0.0,0,0.0,0,0,2,5,0.0,38.352,-13.612,15.808,1,1,0
9535713,38.55,54.351,40.162,10.094,2.567,0.0,164.549,0.0,456.413,1,0.0,0,0.0,0,1,2,1,0.0,53.426,10.347,-1.081,1,0,0
9539046,74.303,57.973,68.996,23.689,8.511,0.0,145.647,0.0,298.668,1,0.0,0,0.0,0,0,1,3,0.0,72.081,-4.885,-0.812,1,1,0
9542379,70.051,40.566,69.538,39.777,61.78,0.0,193.966,0.0,307.735,1,0.0,1,0.0,1,0,0,0,0.0,24.893,30.821,0.72,1,1,0
9545712,50.502,10.346,34.412,75.275,44.598,0.0,143.917,0.0,122.78,0,0.0,0,0.0,1,1,4,1,0.0,59.426,26.811,12.0,1,0,0
9549045,57.052,54.155,73.179,15.126,7.944,0.0,170.206,0.0,129.112,0,0.0,0,0.0,0,0,5,1,0.0,69.579,16.978,37.683,0,0,0
9552378,57.666,12.406,49.029,19.741,94.394,0.0,58.031,0.0,108.301,0,0.0,0,0.0,0,1,4,2,0.0,60.092,7.599,-12.478,1,0,0
9555711,74.49,47.664,26.965,75.704,47.933,0.0,133.072,0.0,595.76,0,0.0,1,0.0,0,1,2,0,0.0,67.055,33.563,35.672,1,1,0
9559044,16.37,55.11,67.177,75.717,49.79,0.0,86.44,0.0,377.461,0,0.0,0,0.0,0,1,1,6,0.0,21.009,12.427,15.036,0,1,0
9562377,36.596,43.114,73.781,73.868,19.167,0.0,198.179,0.0,573.451,1,0.0,1,0.0,0,1,0,4,0.0,59.129,-9.325,25.685,0,1,0
9565710,23.247,21.115,18.139,15.274,50.579,0.0,247.015,0.0,601.138,0,0.0,0,0.0,0,0,4,6,0.0,64.39,-9.426,-2.688,0,0,0
9569043,69.233,16.266,19.125,20.976,2.81,0.0,230.827,0.0,747.637,1,0.0,0,0.0,1,0,5,1,0.0,76.483,36.726,-12.541,1,0,0
9572376,62.934,38.722,68.35,75.322,36.267,0.0,32.928,0.0,326.586,1,0.0,0,0.0,1,0,4,5,0.0,59.019,4.919,-7.786,1,0,0
9575709,26.834,19.012,44.312,24.246,72.069,0.0,185.845,0.0,727.53,1,0.0,0,0.0,0,1,2,1,0.0,32.602,25.585,37.108,0,0,0
9579042,69.178,8.674,68.479,66.251,45.908,0.0,164.879,0.0,306.724,1,0.0,1,0.0,1,0,1,0,0.0,38.828,23.721,39.259,0,0,0
9582375,52.533,30.008,16.346,70.923,48.675,0.0,229.198,0.0,737.861,1,0.0,0,0.0,1,1,4,0,0.0,44.285,13.706,25.486,0,0,0
9585708,76.681,26.071,28.919,71.986,23.542,0.0,185.965,0.0,30.761,0,0.0,1,0.0,1,0,5,5,0.0,45.287,11.367,24.69,0,0,0
9589041,18.52,17.761,23.085,42.608,82.933,0.0,162.015,0.0,292.436,0,0.0,1,0.0,1,1,2,5,0.0,42.478,-10.177,13.401,1,0,0
9592374,6.561,12.254,50.676,67.73,48.361,0.0,166.974,0.0,153.737,0,0.0,1,0.0,0,0,5,0,0.0,53.139,-3.754,32.724,1,0,0
9595707,7.65,6.633,76.974,14.815,75.308,0.0,29.65,0.0,746.784,1,0.0,1,0.0,1,1,0,0,0.0,69.86,-4.974,6.781,1,0,0
9599040,7.253,31.259,39.844,13.971,20.173,0.0,39.951,0.0,336.136,1,0.0,1,0.0,1,1,2,2,0.0,39.694,11.079,-2.862,0,1,0
9602373,26.023,17.348,74.504,24.136,17.159,0.0,221.05,0.0,387.368,0,0.0,0,0.0,1,1,1,2,0.0,73.031,5.207,25.183,0,1,0
9605706,50.334,37.917,42.591,38.199,4.55,0.0,295.813,0.0,151.921,1,0.0,1,0.0,1,0,1,6,0.0,44.958,9.666,33.378,0,1,0
9609039,44.346,31.656,19.091,32.241,55.477,0.0,267.102,0.0,506.981,0,0.0,0,0.0,1,1,0,6,0.0,31.029,32.339,-8.15,0,0,0
9612372,56.846,26.383,35.946,12.626,21.94,0.0,250.717,0.0,782.129,0,0.0,0,0.0,1,0,2,1,0.0,55.44,34.842,29.817,1,0,0
9615705,23.868,15.863,72.315,78.723,27.439,0.0,146.762,0.0,257.498,1,0.0,0,0.0,0,1,2,2,0.0,47.455,34.66,32.439,1,0,0
9619038,15.945,57.395,59.254,70.112,32.372,0.0,198.823,0.0,586.724,1,0.0,1,0.0,0,0,5,2,0.0,36.867,-12.204,15.697,0,0,0
9622371,59.672,46.29,39.224,74.632,87.431,0.0,291.248,0.0,26.358,0,0.0,0,0.0,1,1,5,5,0.0,65.854,7.681,39.21,0,0,0
9625704,78.659,58.335,30.032,56.4,94.203,0.0,43.897,0.0,473.058,1,0.0,0,0.0,0,1,0,0,0.0,26.431,33.652,-9.614,0,1,0
9629037,65.912,49.623,47.544,24.936,18.717,0.0,288.501,0.0,475.432,0,0.0,0,0.0,1,0,2,0,0.0,52.528,17.317,30.802,0,1,0
9632370,75.961,50.996,34.39,64.58,93.34,0.0,239.766,0.0,387.889,1,0.0,1,0.0,1,0,4,3,0.0,63.381,17.862,25.705,0,0,0
9635703,27.372,30.5,24.327,43.469,32.911,0.0,226.486,0.0,614.534,0,0.0,0,0.0,1,0,0,6,0.0,22.019,37.292,35.773,1,1,0
9639036,47.577,46.139,38.499,66.347,98.766,0.0,217.83,0.0,90.156,0,0.0,0,0.0,0,1,3,3,0.0,24.938,18.641,-10.466,1,1,0
9642369,79.17,40.84,73.265,53.647,39.334,0.0,279.848,0.0,681.879,0,0.0,1,0.0,1,0,2,2,0.0,53.482,23.605,-13.88,0,0,0
9645702,9.717,50.917,51.87,26.229,15.378,0.0,103.382,0.0,533.805,1,0.0,1,0.0,0,1,1,1,0.0,62.028,15.778,23.042,0,1,0
9649035,51.938,49.021,67.089,17.149,7.859,0.0,172.93,0.0,726.572,1,0.0,0,0.0,1,1,0,5,0.0,47.484,27.276,15.083,0,1,0
9652368,8.603,22.997,16.656,76.354,12.738,0.0,129.684,0.0,733.587,1,0.0,1,0.0,0,1,3,1,0.0,31.264,-2.93,14.004,0,0,0
9655701,44.217,36.713,20.973,79.442,22.46,0.0,155.575,0.0,792.67,1,0.0,1,0.0,1,0,4,3,0.0,55.868,5.601,-11.281,1,1,0
9659034,25.443,1.023,58.35,19.27,7.893,0.0,59.378,0.0,324.556,1,0.0,1,0.0,0,0,5,1,0.0,70.263,33.632,7.682,1,0,0
9662367,27.033,45.021,65.708,73.34,27.214,0.0,54.271,0.0,244.977,1,0.0,0,0.0,1,0,2,4,0.0,51.425,-8.423,21.745,1,1,0
9665700,55.485,5.215,78.343,44.899,38.586,0.0,32.159,0.0,339.021,0,0.0,0,0.0,0,0,3,6,0.0,64.745,23.751,-13.166,0,1,0
9669033,31.29,0.152,31.709,21.261,50.366,0.0,171.265,0.0,253.783,1,0.0,0,0.0,1,0,5,6,0.0,38.212,25.519,24.478,1,0,0
9672366,34.045,56.383,44.477,54.559,8.437,0.0,133.901,0.0,64.985,0,0.0,0,0.0,0,0,5,5,0.0,63.899,-6.816,9.937,0,0,0
9675699,63.838,3.947,40.807,19.699,35.262,0.0,204.987,0.0,478.43,0,0.0,1,0.0,0,0,1,2,0.0,36.217,30.129,31.939,0,0,0
9679032,65.565,28.021,48.876,53.418,49.918,0.0,20.383,0.0,451.472,1,0.0,0,0.0,0,0,1,5,0.0,75.381,-10.311,21.018,0,1,0
9682365,53.759,6.219,26.738,79.431,9.773,0.0,51.784,0.0,142.581,0,0.0,0,0.0,0,0,0,1,0.0,20.131,-13.678,5.908,0,0,0
9685698,57.297,12.312,61.664,50.27,24.875,0.0,51.375,0.0,685.593,1,0.0,0,0.0,1,1,5,4,0.0,65.817,17.549,-7.872,0,0,0
9689031,47.282,25.138,13.492,17.815,33.973,0.0,209.663,0.0,183.725,1,0.0,1,0.0,1,1,3,2,0.0,59.866,25.914,27.851,0,1,0
9692364,25.528,54.897,12.691,56.979,7.759,0.0,285.234,0.0,367.011,0,0.0,1,0.0,1,0,2,6,0.0,59.85,-14.479,23.373,1,1,0
9695697,10.9,2.531,58.031,42.57,71.48,0.0,61.525,0.0,233.965,1,0.0,1,0.0,0,0,2,5,0.0,22.648,-1.014,13.711,0,0,0
9699030,75.417,12.349,47.55,62.043,37.367,0.0,179.092,0.0,219.963,1,0.0,0,0.0,0,0,1,3,0.0,28.774,-0.747,-10.28,0,1,0
9702363,6.511,49.512,54.642,77.881,75.209,0.0,255.996,0.0,237.714,1,0.0,0,0.0,1,0,2,6,0.0,21.009,25.597,36.651,1,0,0
9705696,27.877,55.38,42.342,73.586,75.851,0.0,248.641,0.0,418.308,0,0.0,0,0.0,0,1,0,6,0.0,54.059,-7.518,-0.381,1,0,0
9709029,69.828,11.675,40.752,41.011,90.088,0.0,267.92,0.0,524.763,1,0.0,1,0.0,0,1,1,0,0.0,25.732,3.216,4.459,1,1,0
9712362,72.174,42.814,59.855,67.138,22.231,0.0,187.058,0.0,361.517,1,0.0,1,0.0,1,0,1,3,0.0,69.893,27.643,21.755,1,0,0
9715695,64.945,25.117,39.4,22.34,76.786,0.0,223.094,0.0,694.643,0,0.0,0,0.0,0,0,0,6,0.0,51.628,38.188,-11.744,0,1,0
9719028,71.897,58.613,12.959,56.708,17.597,0.0,243.96,0.0,561.465,1,0.0,0,0.0,0,0,3,1,0.0,62.779,18.663,2.012,0,0,0
9722361,60.441,17.566,46.921,49.273,66.949,0.0,100.949,0.0,105.609,0,0.0,1,0.0,1,1,0,3,0.0,20.01,14.212,9.488,1,1,0
9725694,57.706,13.657,34.08,11.398,3.489,0.0,96.52,0.0,738.709,1,0.0,1,0.0,0,0,3,5,0.0,25.364,39.799,2.081,0,1,0
9729027,35.428,13.119,77.278,11.973,73.252,0.0,251.907,0.0,196.151,1,0.0,1,0.0,1,0,2,6,0.0,36.162,-10.621,-0.775,1,0,0
9732360,41.911,14.563,68.528,36.455,52.353,0.0,85.044,0.0,417.153,0,0.0,0,0.0,1,0,5,4,0.0,49.26,36.481,-0.338,0,1,0
9735693,68.363,27.293,11.196,50.508,90.505,0.0,114.819,0.0,659.048,0,0.0,1,0.0,1,1,2,3,0.0,23.161,9.972,22.401,1,0,0
9739026,13.564,2.483,55.806,28.259,12.331,0.0,46.913,0.0,780.424,0,0.0,1,0.0,0,0,4,1,0.0,74.053,-13.087,34.719,1,0,0
9742359,35.4,44.117,16.593,27.191,97.07,0.0,235.233,0.0,662.581,0,0.0,0,0.0,1,0,1,2,0.0,76.392,35.355,-1.682,1,0,0
9745692,74.748,35.144,76.768,22.107,53.518,0.0,124.702,0.0,386.012,0,0.0,1,0.0,1,0,0,2,0.0,51.249,38.97,1.119,1,1,0
9749025,48.812,38.908,57.348,53.11,75.985,0.0,184.152,0.0,181.186,0,0.0,1,0.0,0,1,4,3,0.0,42.527,37.778,36.079,1,1,0
9752358,54.491,20.036,48.2,26.555,50.676,0.0,203.211,0.0,759.669,1,0.0,0,0.0,1,1,4,3,0.0,61.019,-0.337,-13.159,1,1,0
9755691,27.853,36.725,45.43,78.508,99.27,0.0,265.884,0.0,766.305,0,0.0,0,0.0,0,1,4,1,0.0,48.77,23.153,29.938,0,0,0
9759024,58.256,13.417,54.071,62.321,72.896,0.0,40.336,0.0,510.347,1,0.0,1,0.0,1,1,3,1,0.0,22.587,7.311,23.911,0,0,0
9762357,23.046,45.078,16.617,43.989,49.843,0.0,22.121,0.0,343.501,0,0.0,0,0.0,0,0,4,5,0.0,60.129,14.14,21.363,1,0,0
9765690,73.285,50.764,51.427,18.578,32.532,0.0,142.652,0.0,137.639,1,0.0,0,0.0,1,0,0,1,0.0,75.141,-8.931,2.292,1,1,0
9769023,63.943,57.51,23.893,35.625,50.031,0.0,205.517,0.0,106.063,1,0.0,0,0.0,1,1,4,3,0.0,77.149,-2.942,-10.76,0,1,0
9772356,19.701,55.606,63.615,23.852,41.765,0.0,258.762,0.0,699.265,1,0.0,1,0.0,0,0,3,6,0.0,51.178,-7.955,31.497,1,1,0
9775689,73.818,53.738,23.996,72.6,39.35,0.0,230.254,0.0,753.756,1,0.0,0,0.0,1,1,3,0,0.0,37.191,22.901,-4.74,1,0,0
9779022,41.83,38.719,40.38,63.753,5.584,0.0,71.817,0.0,750.335,1,0.0,0,0.0,1,0,4,3,0.0,58.988,3.718,28.108,0,1,0
9782355,28.537,48.336,73.993,69.53,53.311,0.0,116.267,0.0,126.938,0,0.0,1,0.0,0,1,2,2,0.0,47.064,-14.971,-5.224,1,0,0
9785688,8.711,51.49,16.354,48.143,6.674,0.0,250.803,0.0,382.083,1,0.0,0,0.0,0,0,0,4,0.0,38.812,22.108,0.204,0,0,0
9789021,51.696,11.227,41.592,33.738,1.705,0.0,76.766,0.0,363.381,0,0.0,1,0.0,1,1,4,0,0.0,40.958,6.052,38.769,1,0,0
9792354,25.098,17.303,68.459,12.33,77.513,0.0,25.295,0.0,521.482,0,0.0,0,0.0,1,1,2,0,0.0,22.685,-8.866,19.119,1,1,0
9795687,46.16,24.778,55.41,56.33,46.185,0.0,251.978,0.0,759.654,1,0.0,1,0.0,0,1,0,4,0.0,67.275,38.307,1.213,0,0,0
9799020,8.537,28.3,54.762,47.63,33.091,0.0,295.652,0.0,283.07,0,0.0,0,0.0,1,0,1,1,0.0,64.779,13.484,3.83,1,1,0
9802353,53.548,48.479,38.95,52.159,38.243,0.0,27.799,0.0,321.873,0,0.0,1,0.0,1,1,0,5,0.0,74.525,31.797,0.369,1,0,0
9805686,41.016,23.293,15.433,34.96,4.244,0.0,192.053,0.0,478.73,1,0.0,1,0.0,0,1,4,5,0.0,29.938,17.897,35.299,1,1,0
9809019,61.817,5.942,29.667,73.941,42.645,0.0,83.113,0.0,571.375,1,0.0,0,0.0,0,0,4,3,0.0,76.295,26.494,-0.719,1,0,0
9812352,72.167,27.101,23.016,27.201,54.61,0.0,121.354,0.0,659.394,1,0.0,0,0.0,1,1,2,3,0.0,55.853,-8.908,-8.462,1,1,0
9815685,73.407,51.297,38.769,49.632,48.803,0.0,28.486,0.0,205.413,0,0.0,1,0.0,1,1,3,1,0.0,31.095,21.13,37.92,0,0,0
9819018,35.534,3.126,65.263,10.795,52.172,0.0,155.621,0.0,363.957,1,0.0,0,0.0,0,0,5,1,0.0,72.491,37.055,-10.327,0,0,0
9822351,55.367,13.458,67.281,12.957,10.72,0.0,38.866,0.0,239.073,0,0.0,0,0.0,0,1,2,1,0.0,49.397,12.299,25.01,1,1,0
9825684,40.076,34.98,43.491,53.996,7.456,0.0,188.293,0.0,186.646,1,0.0,0,0.0,1,0,2,4,0.0,75.56,14.385,2.981,1,0,0
9829017,32.852,46.289,45.566,36.559,87.111,0.0,183.796,0.0,585.979,0,0.0,1,0.0,1,1,3,4,0.0,40.227,-10.928,25.543,1,0,0
9832350,79.868,45.58,44.702,39.014,85.154,0.0,108.158,0.0,294.947,0,0.0,0,0.0,0,0,1,3,0.0,76.685,11.121,24.705,0,1,0
9835683,23.043,24.631,59.254,47.159,48.459,0.0,86.191,0.0,411.737,1,0.0,0,0.0,1,1,3,5,0.0,45.315,-2.707,6.511,1,1,0
9839016,68.663,28.15,74.841,77.931,66.688,0.0,122.097,0.0,467.322,0,0.0,0,0.0,0,0,1,0,0.0,36.591,-0.069,10.902,1,0,0
9842349,57.876,2.196,53.528,57.598,14.675,0.0,235.01,0.0,675.894,0,0.0,0,0.0,0,1,3,5,0.0,46.138,-7.435,5.754,1,0,0
9845682,7.748,43.683,33.834,78.749,66.011,0.0,150.18,0.0,62.207,0,0.0,0,0.0,1,1,5,2,0.0,72.559,39.673,-14.663,1,1,0
9849015,54.964,57.293,49.575,55.842,82.331,0.0,273.978,0.0,251.115,1,0.0,1,0.0,0,0,4,3,0.0,62.935,-9.716,6.561,0,1,0
9852348,55.543,27.64,50.275,71.581,9.149,0.0,232.725,0.0,609.711,0,0.0,0,0.0,0,1,5,4,0.0,57.901,-12.359,-12.419,0,1,0
9855681,62.613,46.097,51.464,72.407,50.891,0.0,186.478,0.0,482.842,1,0.0,0,0.0,1,0,1,2,0.0,55.125,21.631,9.367,0,0,0
9859014,11.587,5.563,16.896,44.123,33.572,0.0,91.665,0.0,333.155,1,0.0,1,0.0,1,0,2,2,0.0,43.053,3.357,-5.526,1,0,0
9862347,38.836,12.236,38.971,48.839,3.61,0.0,80.68,0.0,542.839,0,0.0,0,0.0,1,0,1,4,0.0,63.906,11.861,-6.127,0,1,0
9865680,43.783,5.932,42.511,13.83,80.55,0.0,92.967,0.0,489.873,1,0.0,0,0.0,0,0,1,4,0.0,36.075,17.452,33.313,1,1,0
9869013,26.22,48.401,25.787,73.557,97.168,0.0,230.99,0.0,686.721,1,0.0,1,0.0,1,0,1,0,0.0,64.643,20.458,-13.021,0,0,0
9872346,49.257,38.304,20.754,68.0,4.408,0.0,217.707,0.0,780.757,1,0.0,1,0.0,1,1,5,1,0.0,44.126,6.98,-8.853,0,1,0
9875679,38.722,7.151,22.185,10.932,55.28,0.0,131.697,0.0,223.817,1,0.0,0,0.0,0,0,5,5,0.0,52.941,-14.606,15.958,0,1,0
9879012,59.192,55.865,28.648,61.946,99.83,0.0,53.608,0.0,405.567,0,0.0,1,0.0,1,0,3,6,0.0,26.474,34.957,18.798,0,1,0
9882345,13.867,27.22,15.368,57.27,74.588,0.0,201.361,0.0,594.552,1,0.0,0,0.0,1,0,4,4,0.0,76.268,-3.304,21.84,0,1,0
9885678,57.282,25.927,52.522,76.654,9.443,0.0,176.503,0.0,457.862,1,0.0,0,0.0,0,0,0,5,0.0,30.628,22.056,38.339,1,0,0
9889011,39.531,48.033,62.813,65.649,0.546,0.0,172.352,0.0,495.31,1,0.0,0,0.0,1,1,2,1,0.0,43.85,32.984,12.065,1,0,0
9892344,75.835,52.061,10.588,53.227,34.873,0.0,229.279,0.0,503.285,1,0.0,1,0.0,0,0,3,3,0.0,42.313,31.945,24.232,1,0,0
9895677,17.932,53.297,44.51,79.231,62.853,0.0,241.148,0.0,585.194,1,0.0,0,0.0,0,0,2,4,0.0,30.253,-7.061,30.071,1,0,0
9899010,67.127,57.023,61.918,29.104,31.367,0.0,172.189,0.0,529.455,1,0.0,0,0.0,1,1,4,3,0.0,64.354,7.177,-13.107,0,0,0
9902343,6.869,13.246,43.226,70.482,82.682,0.0,185.389,0.0,28.688,1,0.0,1,0.0,1,1,3,1,0.0,78.601,5.5,-14.619,0,0,0
9905676,68.717,55.782,30.956,39.503,27.628,0.0,135.862,0.0,788.969,0,0.0,1,0.0,0,0,2,0,0.0,26.671,28.243,6.573,0,1,0
9909009,47.732,9.719,58.034,21.787,60.62,0.0,118.007,0.0,302.004,0,0.0,0,0.0,1,0,1,1,0.0,51.322,5.888,35.83,0,0,0
9912342,16.108,8.422,20.265,66.115,63.135,0.0,228.983,0.0,224.54,0,0.0,1,0.0,1,0,3,0,0.0,24.286,36.165,37.639,0,1,0
9915675,18.882,15.077,78.317,56.445,11.479,0.0,96.561,0.0,139.632,1,0.0,0,0.0,0,0,2,2,0.0,39.619,37.207,11.298,1,1,0
9919008,60.734,1.858,18.408,29.357,82.504,0.0,88.746,0.0,362.404,0,0.0,0,0.0,1,1,0,0,0.0,73.637,7.489,30.61,1,1,0
9922341,67.573,33.763,42.386,48.028,28.588,0.0,179.641,0.0,49.85,0,0.0,1,0.0,1,1,2,2,0.0,46.847,-14.396,17.948,1,0,0
9925674,29.333,20.772,36.205,79.853,62.196,0.0,50.86,0.0,253.462,1,0.0,0,0.0,1,0,3,6,0.0,37.068,-8.736,3.905,0,1,0
9929007,47.401,41.872,38.021,18.303,75.317,0.0,222.934,0.0,646.245,0,0.0,0,0.0,1,1,3,4,0.0,32.264,27.528,17.842,1,1,0
9932340,63.528,26.505,43.16,26.063,70.336,0.0,201.954,0.0,659.853,0,0.0,0,0.0,0,0,5,0,0.0,68.499,35.819,11.191,0,1,0
9935673,11.337,24.439,54.719,22.818,92.712,0.0,76.121,0.0,339.037,1,0.0,1,0.0,0,0,1,2,0.0,56.105,-13.254,34.315,0,0,0
9939006,53.677,50.222,42.002,28.758,9.308,0.0,163.371,0.0,665.072,1,0.0,1,0.0,1,1,3,2,0.0,76.768,14.358,10.139,1,1,0
9942339,30.839,45.192,75.584,66.912,89.078,0.0,75.476,0.0,316.657,1,0.0,1,0.0,1,0,2,0,0.0,74.3,19.609,-1.505,0,1,0
9945672,33.777,45.008,57.347,22.406,62.576,0.0,139.085,0.0,571.919,0,0.0,0,0.0,1,1,4,5,0.0,51.881,38.252,-1.494,0,1,0
9949005,75.416,16.294,33.353,76.908,30.178,0.0,56.687,0.0,102.025,1,0.0,0,0.0,0,0,1,0,0.0,44.311,9.326,-6.109,0,0,0
9952338,7.811,44.343,50.379,32.674,29.426,0.0,55.547,0.0,606.226,0,0.0,0,0.0,1,0,0,5,0.0,24.73,19.638,9.214,0,0,0
9955671,40.55,3.044,34.387,61.45,41.241,0.0,169.24,0.0,137.248,1,0.0,1,0.0,0,0,4,5,0.0,62.749,27.718,8.904,0,0,0
9959004,56.288,0.895,23.732,14.568,55.842,0.0,244.354,0.0,766.622,0,0.0,0,0.0,1,0,3,1,0.0,30.942,1.812,29.688,1,0,0
9962337,79.859,18.438,36.486,30.307,54.998,0.0,176.665,0.0,381.888,1,0.0,1,0.0,1,1,2,1,0.0,54.57,10.737,-10.136,1,0,0
9965670,63.994,49.786,26.804,21.321,62.068,0.0,104.875,0.0,223.002,0,0.0,0,0.0,1,0,1,3,0.0,43.47,32.06,3.038,1,1,0
9969003,32.062,34.464,73.747,18.26,8.819,0.0,80.15,0.0,202.538,0,0.0,1,0.0,0,1,5,3,0.0,74.092,-4.844,-2.208,0,1,0
9972336,35.982,15.088,40.341,44.184,30.91,0.0,86.264,0.0,366.403,0,0.0,0,0.0,0,0,4,1,0.0,46.183,-6.633,26.363,0,1,0
9975669,49.988,51.841,28.812,21.93,40.857,0.0,37.915,0.0,570.234,0,0.0,0,0.0,0,1,5,3,0.0,79.112,27.679,36.787,0,0,0
9979002,55.609,17.863,12.836,39.032,58.298,0.0,226.2,0.0,548.196,1,0.0,0,0.0,0,1,5,4,0.0,25.726,20.73,21.248,1,0,0
9982335,71.483,42.134,21.248,74.875,76.971,0.0,84.924,0.0,420.919,0,0.0,1,0.0,1,0,2,4,0.0,77.138,12.264,11.737,0,1,0
9985668,72.6,56.046,46.058,31.134,70.424,0.0,155.051,0.0,629.043,0,0.0,1,0.0,1,0,1,5,0.0,74.853,-10.323,18.179,1,1,0
9989001,51.554,45.35,29.907,68.265,5.256,0.0,25.632,0.0,734.999,1,0.0,0,0.0,0,1,5,6,0.0,60.692,25.275,3.418,0,1,0
9992334,38.271,18.112,36.539,59.687,31.625,0.0,54.916,0.0,570.735,1,0.0,1,0.0,0,1,1,1,0.0,42.419,23.662,22.37,0,0,0
9995667,47.904,10.986,53.142,39.406,10.003,0.0,250.117,0.0,503.548,1,0.0,1,0.0,1,0,2,2,0.0,24.79,38.179,-9.37,0,0,0
9999000,31.548,1.379,77.643,34.423,75.557,0.0,123.357,0.0,615.473,0,0.0,1,0.0,1,0,2,2,0.0,59.26,32.644,5.902,0,0,0
10002333,23.608,54.076,14.343,71.594,0.134,0.0,115.435,0.0,537.48,0,0.0,1,0.0,1,1,5,6,0.0,43.301,5.386,-7.675,0,0,0
10005666,15.115,13.715,70.904,43.644,53.976,0.0,282.759,0.0,390.164,0,0.0,1,0.0,1,1,4,0,0.0,75.221,29.7,31.672,0,1,0
10008999,24.918,16.684,12.35,23.427,67.235,0.0,20.642,0.0,150.033,0,0.0,1,0.0,1,1,3,6,0.0,45.082,32.617,-14.482,0,0,0
10012332,13.924,47.708,39.007,58.209,50.755,0.0,121.96,0.0,173.302,1,0.0,0,0.0,0,1,0,2,0.0,29.698,-14.012,31.948,1,0,0
10015665,28.891,30.771,20.227,75.074,43.695,0.0,255.151,0.0,672.933,1,0.0,1,0.0,0,0,5,6,0.0,72.509,27.195,38.059,0,0,0
10018998,64.877,35.277,26.147,52.733,71.241,0.0,38.933,0.0,799.023,1,0.0,0,0.0,0,0,5,0,0.0,41.0,32.055,14.35,1,0,0
10022331,52.194,52.809,33.207,78.4,48.458,0.0,246.628,0.0,559.326,1,0.0,1,0.0,1,0,1,3,0.0,31.609,10.99,2.001,0,0,0
10025664,76.939,12.279,10.517,61.323,2.325,0.0,255.123,0.0,770.663,0,0.0,0,0.0,0,0,4,0,0.0,31.884,9.774,-1.131,0,1,0
10028997,16.623,44.404,71.56,77.725,52.814,0.0,70.661,0.0,693.219,0,0.0,0,0.0,1,1,0,5,0.0,75.648,-5.503,7.36,0,1,0
10032330,37.578,29.857,38.038,36.695,85.958,0.0,124.535,0.0,108.195,1,0.0,0,0.0,0,1,5,1,0.0,38.489,-10.318,20.588,0,0,0
10035663,65.536,35.099,32.067,44.765,60.431,0.0,92.945,0.0,633.432,0,0.0,1,0.0,1,0,3,3,0.0,43.563,37.623,-1.655,1,1,0
10038996,65.958,3.88,10.545,38.928,29.053,0.0,28.047,0.0,700.614,0,0.0,1,0.0,0,0,3,6,0.0,22.915,38.597,20.88,0,1,0
